1.8448660,0.3810590,0.3817580,-1.1107370,-0.2286900,1.5622260,0.5831740,0.0373407,0.0373407
1.8448640,0.3810500,0.3817510,-1.1107520,-0.2286830,1.5622300,0.5831670,0.0373407,0.0373407
1.8448620,0.3810400,0.3817440,-1.1107670,-0.2286760,1.5622330,0.5831600,0.0373407,0.0373407
1.8448600,0.3810310,0.3817370,-1.1107810,-0.2286690,1.5622370,0.5831530,0.0373407,0.0373407
1.8448580,0.3810210,0.3817300,-1.1107960,-0.2286630,1.5622400,0.5831450,0.0373407,0.0373407
1.8448570,0.3810120,0.3817230,-1.1108110,-0.2286560,1.5622430,0.5831380,0.0373407,0.0373407
1.8448550,0.3810030,0.3817150,-1.1108260,-0.2286490,1.5622470,0.5831310,0.0373407,0.0373407
1.8448530,0.3809930,0.3817080,-1.1108410,-0.2286430,1.5622500,0.5831240,0.0373407,0.0373407
1.8448510,0.3809840,0.3817010,-1.1108560,-0.2286360,1.5622540,0.5831160,0.0373407,0.0373407
1.8448490,0.3809750,0.3816940,-1.1108710,-0.2286290,1.5622570,0.5831090,0.0373407,0.0373407
1.8448470,0.3809650,0.3816870,-1.1108860,-0.2286220,1.5622600,0.5831020,0.0373407,0.0373407
1.8448450,0.3809560,0.3816800,-1.1109000,-0.2286160,1.5622640,0.5830940,0.0373407,0.0373407
1.8448430,0.3809460,0.3816730,-1.1109150,-0.2286090,1.5622670,0.5830870,0.0373407,0.0373407
1.8448410,0.3809370,0.3816650,-1.1109300,-0.2286020,1.5622710,0.5830800,0.0373407,0.0373407
1.8448390,0.3809280,0.3816580,-1.1109450,-0.2285950,1.5622740,0.5830730,0.0373407,0.0373407
1.8448370,0.3809180,0.3816510,-1.1109600,-0.2285890,1.5622770,0.5830650,0.0373407,0.0373407
1.8448360,0.3809090,0.3816440,-1.1109750,-0.2285820,1.5622810,0.5830580,0.0373407,0.0373407
1.8448340,0.3809000,0.3816370,-1.1109900,-0.2285750,1.5622840,0.5830510,0.0373407,0.0373407
1.8448320,0.3808900,0.3816300,-1.1110040,-0.2285690,1.5622880,0.5830440,0.0373407,0.0373407
1.8448300,0.3808810,0.3816220,-1.1110190,-0.2285620,1.5622910,0.5830360,0.0373407,0.0373407
1.8448280,0.3808710,0.3816150,-1.1110340,-0.2285550,1.5622940,0.5830290,0.0373407,0.0373407
1.8448260,0.3808620,0.3816080,-1.1110490,-0.2285480,1.5622980,0.5830220,0.0373407,0.0373407
