1.7840010,0.0820270,0.1529200,-1.5854670,-0.0138470,1.6709800,0.3504060,0.0373407,0.0373407
1.7840020,0.0820360,0.1529200,-1.5854650,-0.0138480,1.6709870,0.3503890,0.0373407,0.0373407
1.7840020,0.0820450,0.1529200,-1.5854630,-0.0138500,1.6709940,0.3503720,0.0373407,0.0373407
1.7840030,0.0820550,0.1529200,-1.5854600,-0.0138520,1.6710010,0.3503550,0.0373407,0.0373407
1.7840030,0.0820640,0.1529200,-1.5854580,-0.0138530,1.6710080,0.3503380,0.0373407,0.0373407
1.7840040,0.0820730,0.1529200,-1.5854550,-0.0138550,1.6710150,0.3503210,0.0373407,0.0373407
1.7840050,0.0820830,0.1529200,-1.5854530,-0.0138560,1.6710210,0.3503040,0.0373407,0.0373407
1.7840050,0.0820920,0.1529200,-1.5854510,-0.0138580,1.6710280,0.3502870,0.0373407,0.0373407
1.7840060,0.0821020,0.1529200,-1.5854480,-0.0138600,1.6710350,0.3502700,0.0373407,0.0373407
1.7840070,0.0821110,0.1529200,-1.5854460,-0.0138610,1.6710420,0.3502530,0.0373407,0.0373407
1.7840070,0.0821200,0.1529200,-1.5854430,-0.0138630,1.6710490,0.3502360,0.0373407,0.0373407
1.7840080,0.0821300,0.1529200,-1.5854410,-0.0138640,1.6710560,0.3502190,0.0373407,0.0373407
1.7840080,0.0821390,0.1529200,-1.5854390,-0.0138660,1.6710630,0.3502020,0.0373407,0.0373407
1.7840090,0.0821480,0.1529200,-1.5854360,-0.0138680,1.6710690,0.3501850,0.0373407,0.0373407
1.7840100,0.0821580,0.1529200,-1.5854340,-0.0138690,1.6710760,0.3501680,0.0373407,0.0373407
1.7840100,0.0821670,0.1529200,-1.5854310,-0.0138710,1.6710830,0.3501510,0.0373407,0.0373407
1.7840110,0.0821770,0.1529190,-1.5854290,-0.0138720,1.6710900,0.3501340,0.0373407,0.0373407
1.7840110,0.0821860,0.1529190,-1.5854270,-0.0138740,1.6710970,0.3501170,0.0373407,0.0373407
1.7840120,0.0821950,0.1529190,-1.5854240,-0.0138760,1.6711040,0.3501000,0.0373407,0.0373407
1.7840130,0.0822050,0.1529190,-1.5854220,-0.0138770,1.6711110,0.3500830,0.0373407,0.0373407
1.7840130,0.0822140,0.1529190,-1.5854190,-0.0138790,1.6711180,0.3500660,0.0373407,0.0373407
1.7840140,0.0822230,0.1529190,-1.5854170,-0.0138800,1.6711240,0.3500490,0.0373407,0.0373407
1.7840140,0.0822330,0.1529190,-1.5854150,-0.0138820,1.6711310,0.3500320,0.0373407,0.0373407
1.7840150,0.0822420,0.1529190,-1.5854120,-0.0138840,1.6711380,0.3500150,0.0373407,0.0373407
1.7840160,0.0822520,0.1529190,-1.5854100,-0.0138850,1.6711450,0.3499980,0.0373407,0.0373407
1.7840160,0.0822610,0.1529190,-1.5854070,-0.0138870,1.6711520,0.3499810,0.0373407,0.0373407
1.7840170,0.0822700,0.1529190,-1.5854050,-0.0138880,1.6711590,0.3499640,0.0373407,0.0373407
1.7840170,0.0822800,0.1529190,-1.5854030,-0.0138900,1.6711660,0.3499470,0.0373407,0.0373407
1.7840180,0.0822890,0.1529190,-1.5854000,-0.0138920,1.6711720,0.3499300,0.0373407,0.0373407
1.7840190,0.0822980,0.1529190,-1.5853980,-0.0138930,1.6711790,0.3499130,0.0373407,0.0373407
1.7840190,0.0823080,0.1529190,-1.5853950,-0.0138950,1.6711860,0.3498960,0.0373407,0.0373407
1.7840200,0.0823170,0.1529190,-1.5853930,-0.0138960,1.6711930,0.3498790,0.0373407,0.0373407
1.7840210,0.0823270,0.1529190,-1.5853910,-0.0138980,1.6712000,0.3498620,0.0373407,0.0373407
1.7840210,0.0823360,0.1529190,-1.5853880,-0.0139000,1.6712070,0.3498450,0.0373407,0.0373407
1.7840220,0.0823450,0.1529190,-1.5853860,-0.0139010,1.6712140,0.3498280,0.0373407,0.0373407
1.7840220,0.0823550,0.1529190,-1.5853830,-0.0139030,1.6712210,0.3498110,0.0373407,0.0373407
1.7840230,0.0823640,0.1529190,-1.5853810,-0.0139040,1.6712270,0.3497940,0.0373407,0.0373407
1.7840240,0.0823730,0.1529190,-1.5853790,-0.0139060,1.6712340,0.3497770,0.0373407,0.0373407
1.7840240,0.0823830,0.1529190,-1.5853760,-0.0139080,1.6712410,0.3497600,0.0373407,0.0373407
1.7840250,0.0823920,0.1529190,-1.5853740,-0.0139090,1.6712480,0.3497430,0.0373407,0.0373407
1.7840250,0.0824020,0.1529190,-1.5853710,-0.0139110,1.6712550,0.3497260,0.0373407,0.0373407
1.7840260,0.0824110,0.1529190,-1.5853690,-0.0139120,1.6712620,0.3497090,0.0373407,0.0373407
1.7840270,0.0824200,0.1529190,-1.5853670,-0.0139140,1.6712690,0.3496920,0.0373407,0.0373407
1.7840270,0.0824300,0.1529190,-1.5853640,-0.0139160,1.6712760,0.3496750,0.0373407,0.0373407
1.7840280,0.0824390,0.1529190,-1.5853620,-0.0139170,1.6712820,0.3496580,0.0373407,0.0373407
1.7840280,0.0824480,0.1529190,-1.5853590,-0.0139190,1.6712890,0.3496410,0.0373407,0.0373407
1.7840290,0.0824580,0.1529190,-1.5853570,-0.0139200,1.6712960,0.3496240,0.0373407,0.0373407
1.7840300,0.0824670,0.1529190,-1.5853540,-0.0139220,1.6713030,0.3496070,0.0373407,0.0373407
1.7840300,0.0824770,0.1529190,-1.5853520,-0.0139240,1.6713100,0.3495900,0.0373407,0.0373407
1.7840310,0.0824860,0.1529190,-1.5853500,-0.0139250,1.6713170,0.3495730,0.0373407,0.0373407
1.7840320,0.0824950,0.1529190,-1.5853470,-0.0139270,1.6713240,0.3495560,0.0373407,0.0373407
1.7840320,0.0825050,0.1529190,-1.5853450,-0.0139280,1.6713300,0.3495390,0.0373407,0.0373407
1.7840330,0.0825140,0.1529190,-1.5853420,-0.0139300,1.6713370,0.3495220,0.0373407,0.0373407
1.7840330,0.0825230,0.1529190,-1.5853400,-0.0139320,1.6713440,0.3495050,0.0373407,0.0373407
1.7840340,0.0825330,0.1529190,-1.5853380,-0.0139330,1.6713510,0.3494880,0.0373407,0.0373407
1.7840350,0.0825420,0.1529190,-1.5853350,-0.0139350,1.6713580,0.3494710,0.0373407,0.0373407
1.7840350,0.0825520,0.1529190,-1.5853330,-0.0139360,1.6713650,0.3494540,0.0373407,0.0373407
1.7840360,0.0825610,0.1529190,-1.5853300,-0.0139380,1.6713720,0.3494370,0.0373407,0.0373407
1.7840360,0.0825700,0.1529190,-1.5853280,-0.0139400,1.6713790,0.3494200,0.0373407,0.0373407
1.7840370,0.0825800,0.1529190,-1.5853260,-0.0139410,1.6713850,0.3494030,0.0373407,0.0373407
1.7840380,0.0825890,0.1529190,-1.5853230,-0.0139430,1.6713920,0.3493860,0.0373407,0.0373407
1.7840380,0.0825980,0.1529190,-1.5853210,-0.0139440,1.6713990,0.3493690,0.0373407,0.0373407
1.7840390,0.0826080,0.1529190,-1.5853180,-0.0139460,1.6714060,0.3493520,0.0373407,0.0373407
1.7840390,0.0826170,0.1529190,-1.5853160,-0.0139480,1.6714130,0.3493350,0.0373407,0.0373407
1.7840400,0.0826270,0.1529190,-1.5853140,-0.0139490,1.6714200,0.3493180,0.0373407,0.0373407
1.7840410,0.0826360,0.1529190,-1.5853110,-0.0139510,1.6714270,0.3493010,0.0373407,0.0373407
1.7840410,0.0826450,0.1529190,-1.5853090,-0.0139520,1.6714330,0.3492840,0.0373407,0.0373407
1.7840420,0.0826550,0.1529190,-1.5853060,-0.0139540,1.6714400,0.3492670,0.0373407,0.0373407
1.7840420,0.0826640,0.1529190,-1.5853040,-0.0139560,1.6714470,0.3492500,0.0373407,0.0373407
1.7840430,0.0826730,0.1529190,-1.5853020,-0.0139570,1.6714540,0.3492330,0.0373407,0.0373407
1.7840440,0.0826830,0.1529190,-1.5852990,-0.0139590,1.6714610,0.3492160,0.0373407,0.0373407
1.7840440,0.0826920,0.1529190,-1.5852970,-0.0139600,1.6714680,0.3491990,0.0373407,0.0373407
1.7840450,0.0827020,0.1529190,-1.5852940,-0.0139620,1.6714750,0.3491810,0.0373407,0.0373407
1.7840460,0.0827110,0.1529190,-1.5852920,-0.0139640,1.6714820,0.3491640,0.0373407,0.0373407
1.7840460,0.0827200,0.1529190,-1.5852900,-0.0139650,1.6714880,0.3491470,0.0373407,0.0373407
1.7840470,0.0827300,0.1529190,-1.5852870,-0.0139670,1.6714950,0.3491300,0.0373407,0.0373407
1.7840470,0.0827390,0.1529190,-1.5852850,-0.0139680,1.6715020,0.3491130,0.0373407,0.0373407
1.7840480,0.0827480,0.1529190,-1.5852820,-0.0139700,1.6715090,0.3490960,0.0373407,0.0373407
1.7840490,0.0827580,0.1529190,-1.5852800,-0.0139720,1.6715160,0.3490790,0.0373407,0.0373407
1.7840490,0.0827670,0.1529190,-1.5852780,-0.0139730,1.6715230,0.3490620,0.0373407,0.0373407
1.7840500,0.0827770,0.1529190,-1.5852750,-0.0139750,1.6715300,0.3490450,0.0373407,0.0373407
1.7840500,0.0827860,0.1529190,-1.5852730,-0.0139760,1.6715360,0.3490280,0.0373407,0.0373407
1.7840510,0.0827950,0.1529190,-1.5852700,-0.0139780,1.6715430,0.3490110,0.0373407,0.0373407
1.7840520,0.0828050,0.1529190,-1.5852680,-0.0139800,1.6715500,0.3489940,0.0373407,0.0373407
1.7840520,0.0828140,0.1529190,-1.5852660,-0.0139810,1.6715570,0.3489770,0.0373407,0.0373407
1.7840530,0.0828230,0.1529190,-1.5852630,-0.0139830,1.6715640,0.3489600,0.0373407,0.0373407
1.7840530,0.0828330,0.1529190,-1.5852610,-0.0139840,1.6715710,0.3489430,0.0373407,0.0373407
1.7840540,0.0828420,0.1529190,-1.5852580,-0.0139860,1.6715780,0.3489260,0.0373407,0.0373407
1.7840550,0.0828520,0.1529190,-1.5852560,-0.0139880,1.6715850,0.3489090,0.0373407,0.0373407
1.7840550,0.0828610,0.1529190,-1.5852540,-0.0139890,1.6715910,0.3488920,0.0373407,0.0373407
1.7840560,0.0828700,0.1529190,-1.5852510,-0.0139910,1.6715980,0.3488750,0.0373407,0.0373407
1.7840560,0.0828800,0.1529190,-1.5852490,-0.0139920,1.6716050,0.3488580,0.0373407,0.0373407
1.7840570,0.0828890,0.1529190,-1.5852460,-0.0139940,1.6716120,0.3488410,0.0373407,0.0373407
1.7840580,0.0828980,0.1529190,-1.5852440,-0.0139960,1.6716190,0.3488240,0.0373407,0.0373407
1.7840580,0.0829080,0.1529190,-1.5852420,-0.0139970,1.6716260,0.3488070,0.0373407,0.0373407
1.7840590,0.0829170,0.1529190,-1.5852390,-0.0139990,1.6716330,0.3487900,0.0373407,0.0373407
1.7840600,0.0829270,0.1529190,-1.5852370,-0.0140000,1.6716390,0.3487730,0.0373407,0.0373407
1.7840600,0.0829360,0.1529190,-1.5852340,-0.0140020,1.6716460,0.3487560,0.0373407,0.0373407
1.7840610,0.0829450,0.1529190,-1.5852320,-0.0140040,1.6716530,0.3487390,0.0373407,0.0373407
1.7840610,0.0829550,0.1529190,-1.5852300,-0.0140050,1.6716600,0.3487220,0.0373407,0.0373407
1.7840620,0.0829640,0.1529190,-1.5852270,-0.0140070,1.6716670,0.3487050,0.0373407,0.0373407
1.7840630,0.0829740,0.1529190,-1.5852250,-0.0140080,1.6716740,0.3486880,0.0373407,0.0373407
1.7840630,0.0829830,0.1529190,-1.5852220,-0.0140100,1.6716810,0.3486710,0.0373407,0.0373407
1.7840640,0.0829920,0.1529190,-1.5852200,-0.0140120,1.6716880,0.3486540,0.0373407,0.0373407
1.7840640,0.0830020,0.1529190,-1.5852170,-0.0140130,1.6716950,0.3486370,0.0373407,0.0373407
1.7840650,0.0830110,0.1529190,-1.5852150,-0.0140150,1.6717020,0.3486190,0.0373407,0.0373407
1.7840660,0.0830210,0.1529190,-1.5852130,-0.0140160,1.6717090,0.3486020,0.0373407,0.0373407
1.7840660,0.0830310,0.1529190,-1.5852100,-0.0140180,1.6717160,0.3485840,0.0373407,0.0373407
1.7840670,0.0830400,0.1529190,-1.5852080,-0.0140200,1.6717230,0.3485670,0.0373407,0.0373407
1.7840680,0.0830500,0.1529190,-1.5852050,-0.0140210,1.6717300,0.3485490,0.0373407,0.0373407
1.7840680,0.0830600,0.1529190,-1.5852020,-0.0140230,1.6717370,0.3485310,0.0373407,0.0373407
1.7840690,0.0830700,0.1529190,-1.5852000,-0.0140250,1.6717450,0.3485120,0.0373407,0.0373407
1.7840700,0.0830800,0.1529190,-1.5851970,-0.0140270,1.6717520,0.3484940,0.0373407,0.0373407
1.7840700,0.0830910,0.1529190,-1.5851950,-0.0140280,1.6717600,0.3484750,0.0373407,0.0373407
1.7840710,0.0831010,0.1529190,-1.5851920,-0.0140300,1.6717670,0.3484560,0.0373407,0.0373407
1.7840720,0.0831120,0.1529190,-1.5851890,-0.0140320,1.6717750,0.3484370,0.0373407,0.0373407
1.7840720,0.0831230,0.1529190,-1.5851870,-0.0140340,1.6717830,0.3484180,0.0373407,0.0373407
1.7840730,0.0831330,0.1529190,-1.5851840,-0.0140360,1.6717910,0.3483980,0.0373407,0.0373407
1.7840740,0.0831450,0.1529190,-1.5851810,-0.0140380,1.6717990,0.3483780,0.0373407,0.0373407
1.7840740,0.0831560,0.1529190,-1.5851780,-0.0140390,1.6718070,0.3483570,0.0373407,0.0373407
1.7840750,0.0831670,0.1529190,-1.5851750,-0.0140410,1.6718160,0.3483370,0.0373407,0.0373407
1.7840760,0.0831790,0.1529190,-1.5851720,-0.0140430,1.6718240,0.3483160,0.0373407,0.0373407
1.7840770,0.0831910,0.1529190,-1.5851690,-0.0140450,1.6718330,0.3482940,0.0373407,0.0373407
1.7840770,0.0832030,0.1529190,-1.5851660,-0.0140470,1.6718420,0.3482720,0.0373407,0.0373407
1.7840780,0.0832150,0.1529190,-1.5851630,-0.0140500,1.6718510,0.3482500,0.0373407,0.0373407
1.7840790,0.0832270,0.1529190,-1.5851600,-0.0140520,1.6718600,0.3482280,0.0373407,0.0373407
1.7840800,0.0832400,0.1529190,-1.5851560,-0.0140540,1.6718690,0.3482050,0.0373407,0.0373407
1.7840810,0.0832530,0.1529190,-1.5851530,-0.0140560,1.6718780,0.3481820,0.0373407,0.0373407
1.7840820,0.0832660,0.1529190,-1.5851500,-0.0140580,1.6718880,0.3481580,0.0373407,0.0373407
1.7840820,0.0832790,0.1529190,-1.5851460,-0.0140610,1.6718980,0.3481340,0.0373407,0.0373407
1.7840830,0.0832930,0.1529190,-1.5851430,-0.0140630,1.6719080,0.3481090,0.0373407,0.0373407
1.7840840,0.0833060,0.1529190,-1.5851390,-0.0140650,1.6719180,0.3480840,0.0373407,0.0373407
1.7840850,0.0833200,0.1529190,-1.5851360,-0.0140680,1.6719280,0.3480590,0.0373407,0.0373407
1.7840860,0.0833350,0.1529190,-1.5851320,-0.0140700,1.6719380,0.3480330,0.0373407,0.0373407
1.7840870,0.0833490,0.1529190,-1.5851280,-0.0140720,1.6719490,0.3480060,0.0373407,0.0373407
1.7840880,0.0833640,0.1529190,-1.5851250,-0.0140750,1.6719600,0.3479800,0.0373407,0.0373407
1.7840890,0.0833790,0.1529190,-1.5851210,-0.0140780,1.6719710,0.3479520,0.0373407,0.0373407
1.7840900,0.0833940,0.1529190,-1.5851170,-0.0140800,1.6719820,0.3479240,0.0373407,0.0373407
1.7840910,0.0834100,0.1529190,-1.5851130,-0.0140830,1.6719930,0.3478960,0.0373407,0.0373407
1.7840920,0.0834260,0.1529180,-1.5851090,-0.0140860,1.6720050,0.3478670,0.0373407,0.0373407
1.7840930,0.0834420,0.1529180,-1.5851050,-0.0140880,1.6720170,0.3478380,0.0373407,0.0373407
1.7840940,0.0834580,0.1529180,-1.5851000,-0.0140910,1.6720290,0.3478090,0.0373407,0.0373407
1.7840950,0.0834750,0.1529180,-1.5850960,-0.0140940,1.6720410,0.3477780,0.0373407,0.0373407
1.7840960,0.0834920,0.1529180,-1.5850920,-0.0140970,1.6720530,0.3477480,0.0373407,0.0373407
1.7840970,0.0835090,0.1529180,-1.5850870,-0.0141000,1.6720660,0.3477160,0.0373407,0.0373407
1.7840980,0.0835270,0.1529180,-1.5850830,-0.0141030,1.6720790,0.3476850,0.0373407,0.0373407
1.7841000,0.0835440,0.1529180,-1.5850780,-0.0141060,1.6720920,0.3476520,0.0373407,0.0373407
1.7841010,0.0835620,0.1529180,-1.5850740,-0.0141090,1.6721050,0.3476200,0.0373407,0.0373407
1.7841020,0.0835810,0.1529180,-1.5850690,-0.0141120,1.6721190,0.3475860,0.0373407,0.0373407
1.7841030,0.0835990,0.1529180,-1.5850640,-0.0141150,1.6721320,0.3475530,0.0373407,0.0373407
1.7841040,0.0836180,0.1529180,-1.5850590,-0.0141180,1.6721460,0.3475180,0.0373407,0.0373407
1.7841060,0.0836370,0.1529180,-1.5850550,-0.0141220,1.6721600,0.3474840,0.0373407,0.0373407
1.7841070,0.0836570,0.1529180,-1.5850500,-0.0141250,1.6721740,0.3474480,0.0373407,0.0373407
1.7841080,0.0836770,0.1529180,-1.5850450,-0.0141280,1.6721890,0.3474120,0.0373407,0.0373407
1.7841100,0.0836970,0.1529180,-1.5850390,-0.0141320,1.6722030,0.3473760,0.0373407,0.0373407
1.7841110,0.0837170,0.1529180,-1.5850340,-0.0141350,1.6722180,0.3473390,0.0373407,0.0373407
1.7841120,0.0837370,0.1529180,-1.5850290,-0.0141390,1.6722330,0.3473020,0.0373407,0.0373407
1.7841140,0.0837580,0.1529180,-1.5850240,-0.0141420,1.6722490,0.3472640,0.0373407,0.0373407
1.7841150,0.0837790,0.1529180,-1.5850180,-0.0141460,1.6722640,0.3472260,0.0373407,0.0373407
1.7841160,0.0838010,0.1529180,-1.5850130,-0.0141500,1.6722800,0.3471870,0.0373407,0.0373407
1.7841180,0.0838220,0.1529180,-1.5850070,-0.0141530,1.6722960,0.3471480,0.0373407,0.0373407
1.7841190,0.0838440,0.1529180,-1.5850010,-0.0141570,1.6723120,0.3471080,0.0373407,0.0373407
1.7841210,0.0838670,0.1529180,-1.5849960,-0.0141610,1.6723280,0.3470680,0.0373407,0.0373407
1.7841220,0.0838890,0.1529180,-1.5849900,-0.0141650,1.6723440,0.3470270,0.0373407,0.0373407
1.7841240,0.0839120,0.1529180,-1.5849840,-0.0141690,1.6723610,0.3469860,0.0373407,0.0373407
1.7841250,0.0839350,0.1529180,-1.5849780,-0.0141720,1.6723780,0.3469440,0.0373407,0.0373407
1.7841270,0.0839580,0.1529180,-1.5849720,-0.0141760,1.6723950,0.3469020,0.0373407,0.0373407
1.7841280,0.0839810,0.1529180,-1.5849660,-0.0141800,1.6724120,0.3468590,0.0373407,0.0373407
1.7841300,0.0840050,0.1529180,-1.5849600,-0.0141840,1.6724290,0.3468160,0.0373407,0.0373407
1.7841310,0.0840290,0.1529180,-1.5849540,-0.0141890,1.6724470,0.3467730,0.0373407,0.0373407
1.7841330,0.0840530,0.1529180,-1.5849480,-0.0141930,1.6724650,0.3467290,0.0373407,0.0373407
1.7841340,0.0840780,0.1529180,-1.5849420,-0.0141970,1.6724830,0.3466850,0.0373407,0.0373407
1.7841360,0.0841020,0.1529180,-1.5849350,-0.0142010,1.6725010,0.3466400,0.0373407,0.0373407
1.7841380,0.0841270,0.1529180,-1.5849290,-0.0142050,1.6725190,0.3465950,0.0373407,0.0373407
1.7841390,0.0841520,0.1529180,-1.5849230,-0.0142100,1.6725370,0.3465490,0.0373407,0.0373407
1.7841410,0.0841780,0.1529180,-1.5849160,-0.0142140,1.6725560,0.3465030,0.0373407,0.0373407
1.7841420,0.0842030,0.1529180,-1.5849100,-0.0142180,1.6725740,0.3464570,0.0373407,0.0373407
1.7841440,0.0842290,0.1529180,-1.5849030,-0.0142230,1.6725930,0.3464100,0.0373407,0.0373407
1.7841460,0.0842550,0.1529180,-1.5848960,-0.0142270,1.6726120,0.3463630,0.0373407,0.0373407
1.7841470,0.0842810,0.1529180,-1.5848900,-0.0142320,1.6726310,0.3463160,0.0373407,0.0373407
1.7841490,0.0843070,0.1529180,-1.5848830,-0.0142360,1.6726510,0.3462680,0.0373407,0.0373407
1.7841510,0.0843330,0.1529180,-1.5848760,-0.0142410,1.6726700,0.3462200,0.0373407,0.0373407
1.7841530,0.0843600,0.1529180,-1.5848690,-0.0142450,1.6726890,0.3461720,0.0373407,0.0373407
1.7841540,0.0843870,0.1529180,-1.5848620,-0.0142500,1.6727090,0.3461230,0.0373407,0.0373407
1.7841560,0.0844140,0.1529180,-1.5848560,-0.0142540,1.6727290,0.3460750,0.0373407,0.0373407
1.7841580,0.0844410,0.1529180,-1.5848490,-0.0142590,1.6727490,0.3460260,0.0373407,0.0373407
1.7841600,0.0844680,0.1529180,-1.5848420,-0.0142630,1.6727680,0.3459760,0.0373407,0.0373407
1.7841610,0.0844950,0.1529180,-1.5848350,-0.0142680,1.6727880,0.3459270,0.0373407,0.0373407
1.7841630,0.0845230,0.1529180,-1.5848280,-0.0142730,1.6728090,0.3458770,0.0373407,0.0373407
1.7841650,0.0845500,0.1529180,-1.5848210,-0.0142780,1.6728290,0.3458270,0.0373407,0.0373407
1.7841670,0.0845780,0.1529180,-1.5848130,-0.0142820,1.6728490,0.3457770,0.0373407,0.0373407
1.7841690,0.0846060,0.1529180,-1.5848060,-0.0142870,1.6728690,0.3457260,0.0373407,0.0373407
1.7841700,0.0846330,0.1529180,-1.5847990,-0.0142920,1.6728900,0.3456760,0.0373407,0.0373407
1.7841720,0.0846610,0.1529180,-1.5847920,-0.0142960,1.6729100,0.3456250,0.0373407,0.0373407
1.7841740,0.0846890,0.1529170,-1.5847850,-0.0143010,1.6729310,0.3455740,0.0373407,0.0373407
1.7841760,0.0847170,0.1529170,-1.5847780,-0.0143060,1.6729510,0.3455240,0.0373407,0.0373407
1.7841780,0.0847450,0.1529170,-1.5847710,-0.0143110,1.6729720,0.3454730,0.0373407,0.0373407
1.7841790,0.0847740,0.1529170,-1.5847630,-0.0143160,1.6729920,0.3454220,0.0373407,0.0373407
1.7841810,0.0848020,0.1529170,-1.5847560,-0.0143200,1.6730130,0.3453710,0.0373407,0.0373407
